slpd,ddeg,etpja,etpjd,minda,mindd,preca,precd,relha,relhd,sfmma,sfmmd,tavea,taved,tdaya,tdayd,tmaxa,tmaxd,tmina,tmind,vpdda,vpddd,vpsaa,vpsad,vpama,vpamd,road_dist,trail_dist,merge_dist,elevation,TransAspd,VETH
1.69,33034,0.912007169,0.683576549,-18.43494624,-23.69329237,9.459946237,-2.787647209,17.07464158,-1.62875064,612.3441756,263.0905082,28.82625448,18.51145033,34.23808244,19.48572709,54.4031362,23.07108935,3.233064516,13.9516321,23.12249104,10.57077573,45.84032258,17.4156938,22.71783154,6.844918075,94,264,94,4050,0.170786646,0
0,32656,0.92016129,0.686354327,-18.14507168,-24.09585253,10.00250896,-3.109562212,17.10188172,-1.620794931,620.9082437,260.9885753,28.5297491,18.48796723,33.9171147,19.44613415,54.00851255,23.01493856,3.037365591,13.94988479,22.91577061,10.46223118,45.53566308,17.28301331,22.61989247,6.82078213,1092,583,583,4117,7.62E-05,0
0,32656,0.92016129,0.686354327,-18.14507168,-24.09585253,10.00250896,-3.109562212,17.10188172,-1.620794931,620.9082437,260.9885753,28.5297491,18.48796723,33.9171147,19.44613415,54.00851255,23.01493856,3.037365591,13.94988479,22.91577061,10.46223118,45.53566308,17.28301331,22.61989247,6.82078213,1088,592,592,4119,7.62E-05,0
0.11,32656,0.92016129,0.686354327,-18.15582437,-24.08481183,9.991756272,-3.098521505,17.10188172,-1.620794931,620.318638,261.1435868,28.53252688,18.48518945,33.91980287,19.44882233,54.00860215,23.01753712,3.037365591,13.94988479,22.92114695,10.46760753,45.54103943,17.28838966,22.61989247,6.82078213,1085,602,602,4120,0.146446605,0
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,261,1242,261,4079,0.260577495,0
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,232,1271,232,4080,0.260577495,0
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,203,1300,203,4095,0.260577495,1
0.4,32882,0.917473118,0.683666155,-18.12992832,-23.98812724,9.934318996,-3.085170251,17.1344086,-1.637122376,616.8003584,258.9114247,28.70376344,18.47071813,34.0937276,19.43703917,54.15815412,23.01966206,3.235663082,13.92150538,22.96460574,10.49464926,45.68790323,17.32603687,22.72329749,6.831387609,79,425,79,4046,0.597973057,1
0.4,32882,0.917473118,0.683666155,-18.12992832,-23.98812724,9.934318996,-3.085170251,17.1344086,-1.637122376,616.8003584,258.9114247,28.70376344,18.47071813,34.0937276,19.43703917,54.15815412,23.01966206,3.235663082,13.92150538,22.96460574,10.49464926,45.68790323,17.32603687,22.72329749,6.831387609,107,446,107,4042,0.597973057,1
0.4,32882,0.917473118,0.683666155,-18.12992832,-23.98812724,9.934318996,-3.085170251,17.1344086,-1.637122376,616.8003584,258.9114247,28.70376344,18.47071813,34.0937276,19.43703917,54.15815412,23.01966206,3.235663082,13.92150538,22.96460574,10.49464926,45.68790323,17.32603687,22.72329749,6.831387609,136,467,136,4041,0.597973057,1
0,32656,0.92016129,0.686354327,-18.14507168,-24.09585253,10.00250896,-3.109562212,17.10188172,-1.620794931,620.9082437,260.9885753,28.5297491,18.48796723,33.9171147,19.44613415,54.00851255,23.01493856,3.037365591,13.94988479,22.91577061,10.46223118,45.53566308,17.28301331,22.61989247,6.82078213,1063,554,554,4117,7.62E-05,0
0,32656,0.92016129,0.686354327,-18.14507168,-24.09585253,10.00250896,-3.109562212,17.10188172,-1.620794931,620.9082437,260.9885753,28.5297491,18.48796723,33.9171147,19.44613415,54.00851255,23.01493856,3.037365591,13.94988479,22.91577061,10.46223118,45.53566308,17.28301331,22.61989247,6.82078213,1058,564,564,4119,7.62E-05,0
0.11,32656,0.92016129,0.686354327,-18.15582437,-24.08481183,9.991756272,-3.098521505,17.10188172,-1.620794931,620.318638,261.1435868,28.53252688,18.48518945,33.91980287,19.44882233,54.00860215,23.01753712,3.037365591,13.94988479,22.92114695,10.46760753,45.54103943,17.28838966,22.61989247,6.82078213,1055,574,574,4120,0.146446605,0
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,257,1248,257,4081,0.260577495,1
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,227,1277,227,4082,0.260577495,0
1.99,32839,0.912007169,0.683576549,-18.66756272,-23.54130184,9.227329749,-2.635656682,17.0312724,-1.609645417,613.4989247,262.799392,28.6796595,18.54787506,34.11057348,19.51955325,54.33808244,23.0936764,3.013172043,13.99920635,23.1280466,10.56837558,45.73987455,17.40546595,22.61182796,6.837090374,197,1306,197,4091,0.260577495,0
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,69,403,69,4046,0.34184429,0
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,98,425,98,4042,0.34184429,1
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,126,447,126,4040,0.34184429,1
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,185,240,185,4077,0.499999987,0
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,170,233,170,4076,0.499999987,0
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,153,231,153,4074,0.499999987,0
1.31,32747,0.917473118,0.689042499,-18.73396057,-23.77132616,9.327598566,-2.699014337,17.03933692,-1.617709933,618.381362,261.5749424,28.63333333,18.53427419,34.06155914,19.50326421,54.27267025,23.07729775,2.99139785,13.98847286,23.08709677,10.54911034,45.68808244,17.37833461,22.60098566,6.82922427,257,1254,257,4083,0.378785087,0
1.31,32747,0.917473118,0.689042499,-18.73396057,-23.77132616,9.327598566,-2.699014337,17.03933692,-1.617709933,618.381362,261.5749424,28.63333333,18.53427419,34.06155914,19.50326421,54.27267025,23.07729775,2.99139785,13.98847286,23.08709677,10.54911034,45.68808244,17.37833461,22.60098566,6.82922427,227,1283,227,4086,0.378785087,0
1.31,32747,0.917473118,0.689042499,-18.73396057,-23.77132616,9.327598566,-2.699014337,17.03933692,-1.617709933,618.381362,261.5749424,28.63333333,18.53427419,34.06155914,19.50326421,54.27267025,23.07729775,2.99139785,13.98847286,23.08709677,10.54911034,45.68808244,17.37833461,22.60098566,6.82922427,197,1313,197,4090,0.378785087,0
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,88,405,88,4042,0.34184429,1
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,117,428,117,4039,0.34184429,1
0.68,32882,0.914784946,0.686354327,-18.15232975,-24.00521633,9.825896057,-3.016237839,17.13172043,-1.631458013,615.0660394,260.3225935,28.72544803,18.47896185,34.1155914,19.45055044,54.20707885,23.03048515,3.241129032,13.92159498,22.99462366,10.51631464,45.71792115,17.34770225,22.72329749,6.831387609,145,452,145,4038,0.209364406,1
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,156,211,156,4076,0.499999987,1
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,145,204,145,4074,0.499999987,0
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,128,201,128,4072,0.499999987,0
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,79,386,79,4042,0.34184429,1
0.5,32882,0.914784946,0.686354327,-18.10340502,-24.03027394,9.877508961,-3.043983615,17.1344086,-1.637122376,615.7288531,259.4313364,28.71998208,18.47887225,34.10188172,19.44519329,54.17983871,23.02790579,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,107,410,107,4039,0.34184429,1
0.68,32882,0.914784946,0.686354327,-18.15232975,-24.00521633,9.825896057,-3.016237839,17.13172043,-1.631458013,615.0660394,260.3225935,28.72544803,18.47896185,34.1155914,19.45055044,54.20707885,23.03048515,3.241129032,13.92159498,22.99462366,10.51631464,45.71792115,17.34770225,22.72329749,6.831387609,136,434,136,4037,0.209364406,1
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,126,182,126,4077,0.499999987,0
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,118,174,118,4073,0.499999987,0
2.06,32882,0.92016129,0.686354327,-18.35143369,-23.97775858,9.793458781,-2.988780082,17.10994624,-1.623195084,620.6253584,260.8412826,28.70098566,18.48166923,34.09650538,19.45354583,54.19077061,23.02790579,3.203046595,13.92996672,23.00008961,10.50816052,45.69883513,17.34234511,22.69874552,6.834184588,103,171,103,4070,0.499999987,0
1.63,33064,0.912007169,0.683576549,-18.52724014,-23.6437532,9.36765233,-2.738108039,17.07992832,-1.63421659,610.0901434,263.7831541,28.86155914,18.5140297,34.2734767,19.48301971,54.44668459,23.07355991,3.262992832,13.94883513,23.14166667,10.58188684,45.87311828,17.42680492,22.73145161,6.844918075,45,469,45,4045,0.062901849,0
1.63,33064,0.912007169,0.683576549,-18.52724014,-23.6437532,9.36765233,-2.738108039,17.07992832,-1.63421659,610.0901434,263.7831541,28.86155914,18.5140297,34.2734767,19.48301971,54.44668459,23.07355991,3.262992832,13.94883513,23.14166667,10.58188684,45.87311828,17.42680492,22.73145161,6.844918075,45,444,45,4044,0.062901849,1
1.63,33064,0.912007169,0.683576549,-18.52724014,-23.6437532,9.36765233,-2.738108039,17.07992832,-1.63421659,610.0901434,263.7831541,28.86155914,18.5140297,34.2734767,19.48301971,54.44668459,23.07355991,3.262992832,13.94883513,23.14166667,10.58188684,45.87311828,17.42680492,22.73145161,6.844918075,42,419,42,4043,0.062901849,1
0.81,32882,0.912007169,0.678200205,-18.02822581,-23.77749616,9.869354839,-3.041205837,17.1344086,-1.637122376,615.166129,256.3666219,28.71460574,18.48156042,34.10188172,19.44519329,54.17446237,23.03059396,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,69,368,69,4043,0.597973057,1
0.81,32882,0.912007169,0.678200205,-18.02822581,-23.77749616,9.869354839,-3.041205837,17.1344086,-1.637122376,615.166129,256.3666219,28.71460574,18.48156042,34.10188172,19.44519329,54.17446237,23.03059396,3.23844086,13.92428315,22.97822581,10.50826933,45.7015233,17.33965694,22.72329749,6.831387609,98,392,98,4039,0.597973057,1
1,32913,0.914784946,0.686354327,-18.19032258,-23.98313492,9.787903226,-2.994156426,17.12625448,-1.631547619,615.0547491,259.6510177,28.7389785,18.48173963,34.12912186,19.45332821,54.21801075,23.03066436,3.246505376,13.92697133,23.00277778,10.51909242,45.72876344,17.3531682,22.72598566,6.834075781,126,413,126,4037,0.34184429,1
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,21,486,21,4041,0.013591844,0
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,16,461,16,4040,0.013591844,0
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,12,438,12,4040,0.013591844,0
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,8,503,8,4038,0.013591844,0
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,14,480,14,4038,0.013591844,0
1.71,33064,0.912007169,0.683576549,-18.63853047,-23.57213262,9.256362007,-2.666487455,17.06917563,-1.631240399,608.261828,264.2548259,28.89704301,18.52485279,34.32249104,19.49662058,54.51200717,23.09540451,3.279390681,13.95430108,23.17428315,10.60077445,45.91666667,17.45124808,22.74238351,6.85047363,18,457,18,4037,0.013591844,0
8.38,32882,0.950089606,0.683557348,-19.1516129,-23.968734,9.909946237,-3.063088838,17.13718638,-1.63452381,653.5751792,242.4978751,28.68458781,18.47082693,34.06379928,19.43445981,54.12822581,23.01708269,3.224731183,13.91892601,22.95376344,10.48936252,45.66612903,17.31519457,22.71236559,6.825832053,45,200,45,4104,0.858211846,0
3.29,32882,0.922939068,0.683576549,-18.3968638,-23.92734895,9.831362007,-3.021703789,17.13172043,-1.634434204,627.825,251.9140617,28.70913979,18.48147081,34.09919355,19.44788146,54.17446237,23.03059396,3.23297491,13.92419355,22.98091398,10.50558116,45.7015233,17.33965694,22.72060932,6.834075781,16,220,16,4083,0.801882315,1
3.29,32882,0.922939068,0.683576549,-18.3968638,-23.92734895,9.831362007,-3.021703789,17.13172043,-1.634434204,627.825,251.9140617,28.70913979,18.48147081,34.09919355,19.44788146,54.17446237,23.03059396,3.23297491,13.92419355,22.98091398,10.50558116,45.7015233,17.33965694,22.72060932,6.834075781,12,241,12,4067,0.801882315,1
8.38,32882,0.950089606,0.683557348,-19.1516129,-23.968734,9.909946237,-3.063088838,17.13718638,-1.63452381,653.5751792,242.4978751,28.68458781,18.47082693,34.06379928,19.43445981,54.12822581,23.01708269,3.224731183,13.91892601,22.95376344,10.48936252,45.66612903,17.31519457,22.71236559,6.825832053,53,177,53,4120,0.858211846,0
3.29,32882,0.922939068,0.683576549,-18.3968638,-23.92734895,9.831362007,-3.021703789,17.13172043,-1.634434204,627.825,251.9140617,28.70913979,18.48147081,34.09919355,19.44788146,54.17446237,23.03059396,3.23297491,13.92419355,22.98091398,10.50558116,45.7015233,17.33965694,22.72060932,6.834075781,24,199,24,4093,0.801882315,1
3.29,32882,0.922939068,0.683576549,-18.3968638,-23.92734895,9.831362007,-3.021703789,17.13172043,-1.634434204,627.825,251.9140617,28.70913979,18.48147081,34.09919355,19.44788146,54.17446237,23.03059396,3.23297491,13.92419355,22.98091398,10.50558116,45.7015233,17.33965694,22.72060932,6.834075781,5,223,5,4073,0.801882315,1
8.38,32882,0.950089606,0.683557348,-19.1516129,-23.968734,9.909946237,-3.063088838,17.13718638,-1.63452381,653.5751792,242.4978751,28.68458781,18.47082693,34.06379928,19.43445981,54.12822581,23.01708269,3.224731183,13.91892601,22.95376344,10.48936252,45.66612903,17.31519457,22.71236559,6.825832053,61,157,61,4137,0.858211846,0
3.29,32882,0.922939068,0.683576549,-18.3968638,-23.92734895,9.831362007,-3.021703789,17.13172043,-1.634434204,627.825,251.9140617,28.70913979,18.48147081,34.09919355,19.44788146,54.17446237,23.03059396,3.23297491,13.92419355,22.98091398,10.50558116,45.7015233,17.33965694,22.72060932,6.834075781,32,181,32,4103,0.801882315,0
